source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
cvonline,1911840,Senior Rendszerüzemeltető,Randstad Hungary Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Magyarország egyik vezető befektetési vállalkozásának megbízásából olyan rendszerüzemeltetőt keresünk, aki magabiztosan mozog komplex IT környezetben, és szívesen dolgozik olyan megoldásokon, amelyek biztosítják a jövő pénzügyi szolgáltatásainak megbízhatóságát és biztonságát. 
   
 
 
 A napi operatív működés zökkenőmentes biztosítása és támogatása. 
 
 
 Új rendszerek felkutatása, kiválasztása és bevezetésének koordinálása.  
 
 
 A meglévő rendszerek folyamatos felügyelete, hibák feltárása és megoldása.  
 
 
 Naprakész dokumentációk készítése és rendszeres rendszerfelülvizsgálatok végrehajtása.  
 
 
 Proaktív, minőségorientált szemlélet alkalmazása a mindennapi munkában. 
 
 Juniorabb kollégák számára szakmai iránymutatás. 
 
   
 Elvárások / Requirements 
 
 
 Magabiztos Linux (Debian alapú) rendszergazdai ismeretek: szolgáltatások kezelése, csomagkezelés, jogosultságok, naplózás, hibakeresés. 
 
 
 Konténerizációs és Kubernetes (K8S) ismeretek: Docker/Containerd, podok, deploymentek, service-ek, alapvető hibakeresés. 
 
 Hálózati ismeretek és gyakorlat: TCP/IP, VLAN, routing, firewall szabályok, VPN-ek. 
 
 Virtualizációs környezetek ismerete: Hyper-V üzemeltetése, VM-ek kezelése, snapshotok, hálózati beállítások. 
 
 Haladó Windows Server ismeretek: Active Directory, GPO, DNS, DHCP, fájlszerverek, jogosultságkezelés. 
 
 Felhasználó- és jogosultságkezelés felhőben: Azure Entra ID (Azure AD), szerepkörök, hitelesítés, integrációk. 
 
 
   
 Amit nyújtunk / Benefits 
 
 Folyamatos szakmai fejlődés, képzések és tanulási lehetőségek 
 
 Versenyképes jövedelem és juttatási csomag 
 
 
 Hibrid munkavégzés lehetősége 
 
 
 Innovatív, támogató csapat, ahol számít a véleményed",,,,,https://www.cvonline.hu/hu/allas/senior-rendszeruzemelteto-1911840,False,
cvonline,1911839,Gépkezelő operátor,Randstad Hungary Kft.,Sirok,Sirok,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Partnerünk a Mátra szívében működő modern gyártóüzemébe keresi legújabb kollégáját Gépkezelő Operátor pozícióba, ahol innovatív és fenntartható munkakörnyezetet kínálnak. 
 
 Alumínium csomagolóanyag gyártó automata gépsor beállítása, felügyelete. 
 Gyártott termékek gyártásközi ellenőrzésének végzése és dokumentálása a kiadott utasításoknak megfelelően 
 Termékváltások során átállások elvégzése és azok dokumentálása 
 Karbantartásokban való részvétel 
 
 Elvárások / Requirements 
 Elvárások: 
 
 Megbízható, precíz munkavégzés 
 Három műszakos munkarend vállalása 
 Gyártó üzemben szerzett tapasztalat 
 
 Előnyt jelent: 
 
 Fémipari végzettség 
 Középiskolai végzettség 
 
 Amit nyújtunk / Benefits 
 
 Határozatlan idejű munkaszerződés 
 Teljesítmény arányos bónusz 
 Ingyenes buszjáratok több irányból 
 Éves cafetéria 
 Stabil vállalati háttér 
 Azonnali kezdési lehetőség",,,,,https://www.cvonline.hu/hu/allas/gepkezelo-operator-1911839,False,
cvonline,1911838,Senior Accountant,Randstad Hungary Kft.,Budaörs,Budaörs,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Partnerünk teljes körű könyvelőt keres csapatába Budaörsön heti 1 nap otthoni munkavégzéssel! 
 Könyvelés 
 
 Hóközi és hóvégi főkönyvi könyvelési tételek elkészítése az Oracle ERP rendszerben 
 A régióhoz tartozó vállalatok (HU, CZ, SK) számviteli folyamatainak támogatása 
 Az analitika és a főkönyv egyeztetése (bér, tárgyi eszközök, készletek stb.) 
 Garanciális elszámolások könyvelése 
 Részvétel a transzferár-dokumentáció előkészítésében 
 Számviteli folyamatok automatizálásában való aktív közreműködés 
 
 Riportálás 
 
 Részvétel havi és negyedéves belső riportálási folyamatokban 
 Havi cash-flow riportok készítése, éves cash-flow tervezés támogatása 
 
 Pénzügyi audit 
 
 Aktív közreműködés a régió vállalatait érintő pénzügyi auditokban (HU, CZ, SK) 
 
 Elvárások / Requirements 
 
 
 Felsőfokú gazdasági végzettséggel rendelkezel 
 
 
 Magabiztosan ismered a magyar számviteli jogszabályokat 
 
 
 Felhasználói szintnél erősebb MS Excel, valamint Teams és Outlook ismereteid vannak 
 
 
 Angol nyelvtudásod stabil 
 
 
 Precíz, proaktív és önálló vagy a munkavégzésben 
 
 
 Jó kommunikációs készséggel rendelkezel 
 
 
 Legalább 2–3 év releváns tapasztalatot szereztél hasonló munkakörben 
 
 
 Mérlegképes könyvelői képesítés előny 
 
 
 Magyar adójogszabályok ismerete előny 
 
 
 Amit nyújtunk / Benefits 
 
 Hibrid munkavégzés (heti 1 nap home office) 
 
 Lehetőség teljesítmény alapú éves bónuszra 
 
 
 Cafeteria 
 
 
 Munkába járás támogatás: 8L üzemanyag / 100k 
 
 
 Egészségbiztosítás 
 
 
 Csoportos élet- és balesetbiztosítás 
 
 
 Céges masszázs 2 hetente 
 
 
 Kávé, tea korlátlan fogyasztás 
 
 
 Kedvezményes étkezés saját kantinban 
 
 
 Drive program keretében márkaautó bérlése kiemelt kedvezményyel 
 
 
 Szemüveg támogatás 
 
 
 Mentális egészséghez támogatás (coaching, pszichológus konzultáció)",,,,,https://www.cvonline.hu/hu/allas/senior-accountant-1911838,False,
cvonline,1911837,Műszakvezető,Randstad Hungary Kft.,Sirok,Sirok,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Partnerünk a Mátra szívében működő modern gyártóüzemébe keresi legújabb kollégáját Műszakvezető pozícióba, ahol innovatív és fenntartható munkakörnyezetet kínálnak. 
 
 Egy 30 - 40 fős, gépkezelő és csomagoló munkatársakból álló csapat vezetése folyamatos műszakban 
 A termelési tervek hatékony megvalósulásának biztosítása a terv szerinti mennyiségben, minőségben, határidőre 
 A műszaki problémák gyors elhárításának segítése és koordinálása, valamint a folyamatfejlesztés támogatása 
 A karbantartással, minőségbiztosítással, technológiával és a logisztikával való szoros együttműködés biztosítása 
 A csapat tagjainak folyamatos fejlesztéséről való gondoskodás, támogatás nyújtása 
 A jó hangulat, motiváció és elkötelezettség fenntartása a műszakodban 
 
 Elvárások / Requirements 
 
 Műszaki végzettséged van 
 Legalább 5 éve vezetsz minimum 20 fős termelési csapatot folyamatosan javuló eredményekkel 
 Eredményeid bizonyítják, hogy képes vagy másokat motiválni, inspirálni 
 Jól kommunikálsz, és erős, megoldásorientált problémamegoldó készség birtokosa vagy 
 Bátran vállalsz felelősséget a saját és munkatársaid teljesítményéért 
 Felhasználói szintű számítógépes ismeretek (MS Office) 
 
 Amit nyújtunk / Benefits 
 
 SZÉP kártya juttatás  
 
 Snack, üdítő és kávé fogyasztás vállalati támogatással  
 
 
 Munkábajárás támogatása 
 
 
 Munkavállalói ajánlási program",,,,,https://www.cvonline.hu/hu/allas/muszakvezeto-1911837,False,
cvonline,1911836,Application engineer,Randstad Hungary Kft.,,,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-06-01,,,"Ügyfelünk dinamikus , nyugati hátterű , globális elektronikai vállalat, ahol a  technológia, innováció és mérnöki kreativitás találkozik !  
 Nem csak egy munkahelyre jössz, mivel valódi mérnöki kihívások várnak , nemzetközi projekteken dolgozhatsz, és angol nyelvű, sokszínű csapat része lehetsz. 
  A pozíció szerepköre és feladatai: 
 
 koordinálja az új termékfejlesztéseket és a teljes termék-életciklust, miközben műszaki támogatást nyújt az értékesítési, FAE és minőségügyi csapatoknak. 
 feladata az ügyféligények értelmezése és a legmegfelelőbb termékek ajánlása, továbbá aktívan részt vesz ügyfél- és sales látogatásokon, technikai konzultációkat tart. 
 emellett műszaki dokumentációkat, adatlapokat és tréninganyagokat készít, tréningeket és prezentációkat tart, valamint folyamatosan figyeli a technológiai trendeket és a versenytársakat, hogy a termékek versenyképesek maradjanak. 
 
 Elvárások / Requirements 
 Téged keresünk, ha:  
 
 Villamosmérnöki végzettséged van (vagy releváns műszaki háttérrel rendelkezel) 
 Releváns és magabiztos tapasztalatod van az elektronikai alkatrészek iparágában 
 Előnyt jelent a passzív alkatrészekkel vagy félvezetőkkel szerzett tapasztalat 
 Ügyfélközpontú, proaktív szemléletű vagy, jól szervezed a munkádat 
 Nem okoz gondot az utazás (munkaidő kb. 20%-a) 
 Folyékonyan beszélsz angolul  
 Magabiztosan használod az MS Office-t, SAP-t és CRM rendszereket 
 Előnyt jelent, ha van tapasztalatod mérőeszközökkel (pl. LCR, mikroohm-mérő) és CAD / ProE / SolidWorks ismeret szintén plusz 
 
 Amit nyújtunk / Benefits 
  Miért lehet vonzó a pozíció? 
 - Remote munkavégzés (heti / kétheti 1 irodai nap) 
 - Nemzetközi környezet, globális vállalat, ami lehetőséget ad nemzetközi projektekben való részvételre, cross-border együttműködésre és angol nyelvű munkakörnyezetre. 
 - Mérnöki fejlesztések: A veszprémi csapat központi szerepet játszik termékfejlesztésben és technikai támogatásban EMEA ügyfelek felé  
 - Termékportfólió és piac: a portfólió széles, ami lehetőséget ad sokszínű technikai kihívásokra. 
   
 Egyéb juttatások: 
 Munkába járási támogatás 
 Karácsonyi bónusz 
 Negyedéves bónusz 
 Cafeteria juttatás",,,,,https://www.cvonline.hu/hu/allas/application-engineer-1911836,False,
cvonline,1911835,Gazdasági Igazgató,Randstad Hungary Kft.,Dunaharaszti,Dunaharaszti,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Szeretnél egy stabil háttérrel rendelkező, dinamikusan növekvő élelmiszeripari szereplő stratégiai döntéshozója lenni? Ügyfelünk, a neves Göteborgs Food keresi új gazdasági igazgatóját , aki pénzügyi szakértelmével és jövőbe mutató szemléletével támogatja a vállalat további piaci sikereit. Csatlakozz egy olyan csapathoz, ahol a szakmai precizitás és a hosszú távú értékteremtés kéz a kézben jár! 
 
 A cég számviteli, gazdasági és kontrolling tevékenységeinek átfogó koordinálása és fejlesztése. 
 10 fő csapat vezetése 
 Havi, negyedéves, éves zárás biztosítása, és abban való aktív részévtel 
 Pályázatok gazdasági részének kezelése, koordinálása és végrehajtása, kapcsolattartás a pályázati partnerekkel. 
 Biztosítások és transzferárazás folyamatainak felügyelete. 
 ESG jelentés összeállításának támogatása. 
 Hatóságok felé a cég képviselete, adóellenőrzések kezelése. 
 Beruházási hitelekkel kapcsolatos feladatok. 
 Követelésbiztosítási folyamatok felügyelete. 
 Negyedéves mérleg elemzése és szükség esetén korrekciók javaslása. 
 
 Elvárások / Requirements 
 
 pénzügyi vezetői tapasztalat 
 mérlegképes könyvelői végzettség aktív regisztrációval 
 gyártó szektorban szerzett tapasztalat előny 
 ERP rendszerismeret (SAP, Navision, Business Central) 
 kommunikáció képes angol nyelvtudás előny  
 
 Amit nyújtunk / Benefits 
 
 versenyképes fizetés 
 céges autó 
 cafetéria 
 év végi jutalom",,,,,https://www.cvonline.hu/hu/allas/gazdasagi-igazgato-1911835,False,
cvonline,1911834,"CSS Associate, RTP EMEA",Randstad Hungary Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Our partner is the world leader in specialty glass and ceramics. They create and make keystone components that enable high-technology systems for consumer electronics, mobile, emissions control, telecommunications, and life sciences.  
 Join their dynamic EMEA team as a CSS Associate and take ownership of high-impact data validation and invoice management processes! 
   
 As a CSS Associate in the RTP Data Services team, you will be responsible for ensuring the integrity and accuracy of our financial data. You’ll act as a gatekeeper for incoming invoices, ensuring that every transaction aligns perfectly with our standards and purchase orders. 
 
 
 Invoice Validation: Manage electronic invoices, validate data, and handle supplier communications (including rejections). 
 
 
 End-to-End Processing: Verify invoice information, perform PO matching, and post approved invoices in SAP, S4Hana, or PS . 
 
 
 Quality Control: Perform daily, periodic, and yearly quality checks to maintain top-tier data standards. 
 
 
 Issue Resolution: Report problematic cases and provide professional support for customer service inquiries. 
 
 
 Elvárások / Requirements 
 
 
 College/university degree; 
 
 
 Experience in AP at a multinational company or SSC is an advantage; 
 
 
 Intermediate English knowledge; 
 
 
 Good computer literacy; 
 
 
 Service and customer orientation; 
 
 
 Good communication skills; 
 
 
 Team player; 
 
 
 Accountability and accuracy; 
 
 
 Ability to work under pressure and to meet deadlines, ability to set right priorities. 
 
 
   
 Amit nyújtunk / Benefits 
 
 Cafeteria  
 Yearly bonus 
 Hybrid workplace 
 Life- and accident insurance for every colleagues",,,,,https://www.cvonline.hu/hu/allas/css-associate-rtp-emea-1911834,False,
cvonline,1911833,electrical engineer,Randstad Hungary Kft.,Esztergom,Esztergom,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Our partner is a prestigious Japanese-backed engineering and construction firm, belonging to a world-leading global group. Unlike traditional manufacturers, they specialize in designing and installing the complex technological systems where production actually happens. As experts in industrial paint shop technologies and HVAC systems for major automotive players, they are at the forefront of high-tech industrial engineering and environmental protection. 
 The Role 
 We are seeking a high-level Electrical Engineer with a strong project management mindset to oversee the technical execution of large-scale industrial projects. In this role, you will be the primary technical link between the Japanese headquarters, subcontractors, and the client. You will not only provide professional electrical evaluations but also lead the on-site implementation of complex systems, reporting directly to the Managing Director. 
   
 Key Activities: 
 
 
 Technical Evaluation: Review and interpret client specifications from an electrical engineering perspective and provide professional technical assessments of subcontractor quotations. 
 
 
 On-site Supervision: Independently organize and supervise all construction activities, with a particular focus on the implementation of electrical systems. 
 
 
 Contractor Coordination: Manage and coordinate all contractors on-site to ensure full compliance with electrical design, safety, and quality standards. 
 
 
 International Liaison: Maintain effective communication with Japanese technical support and engineers on complex electrical matters and conduct technical discussions with the Client. 
 
 
 Project Management: Handle operational project issues, prepare project budgets, and support the development of technically sound quotations in cooperation with the Head Office in Japan. 
 
 
 Documentation: Maintain accurate, up-to-date project documentation and prepare complete as-built documentation for all electrical systems. 
 
 
 Client Solutions: Proactively address client needs and contribute to the development of tailored technical electrical solutions. 
 
 
 Elvárások / Requirements 
 Requirements 
 
 
 Education: University or College degree in Electrical Engineering or Mechatronics (BSc/BA) .  
 
 
 Experience: Minimum 3–5 years of professional experience.  
 
 
 Industry Background: Proven track record in the automotive industry , specifically working with subcontractors or on large-scale construction/implementation projects .  
 
 
 Language: Confident, active English skills are essential for communication with Japanese management and international clients.  
 
 
 Software Skills: Proficiency in MS Office; familiarity with AutoCAD/CAM , technical drawings, and blueprints is a strong advantage.  
 
 
 Attributes: High degree of independence, strong leadership skills for site management, and a result-oriented ""problem-solver"" attitude.  
 
 Technical Specialties: Experience with Fanuc systems and robotics is nice to have.",,,,,https://www.cvonline.hu/hu/allas/electrical-engineer-1911833,False,
cvonline,1911831,Patikalátogató (Nyugat-Magyarország),Randstad Hungary Kft.,,,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Partnerünk egy több mint 45 éves múltra visszatekintő, stabil hátterű gyógyszeripari vállalat, amely saját kutatás-fejlesztéssel és gyártókapacitással rendelkezik az európai piacon. Széles portfóliójukban kiváló minőségű OTC termékek, étrend-kiegészítők, orvostechnikai eszközök és vényköteles (RX) készítmények egyaránt megtalálhatóak. 
 
 
 A kijelölt patikák és kisebb gyógyszertárláncok rendszeres látogatása Nyugat-Magyarország területén 
 
 
 Napi szinten átlagosan 8 patika látogatása a meghatározott túraterv és kampányciklusok (300 látogatás/ciklus) alapján. 
 
 
 Hosszú távú szakmai kapcsolatok építése és ápolása a patikavezetőkkel és munkatársakkal. 
 
 
 Értékesítési promóciók hatékony lebonyolítása, rendelések kezelése és a termékdisztribúció folyamatos javítása. 
 
 
 Hosszú távú megállapodások megkötése és nyomon követése regionális hálózatokkal. 
 
 
 Szakmai előadások tartása a gyógyszertári személyzet részére, valamint részvétel szakmai rendezvényeken. 
 
 
 Piaci változások és versenytársak figyelése, az ügyféladatbázis precíz vezetése a CRM rendszerben. 
 
 
 Marketing és promóciós anyagok kihelyezése az eladáshelyeken. 
 
 
 Elvárások / Requirements 
 
 
 Minimum 2-3 év releváns szakmai tapasztalat patikalátogatói munkakörben (kötelező elvárás). 
 
 
 Aktív, élő kapcsolatrendszer a nyugat-magyarországi régió patikáival. 
 
 
 Felsőfokú végzettség (egészségügyi vagy szakirányú diploma előny, de nem feltétel). 
 
 
 Stabil szakmai múlt: lojális attitűd, korábbi munkahelyeken eltöltött hosszabb (5-6 év) időtartam. 
 
 
 Eredményorientált, dinamikus és önálló munkavégzésre képes személyiség. 
 
 
 Kiváló kommunikációs és tárgyalástechnikai készségek. 
 
 
 Felhasználói szintű számítógépes ismeretek (CRM és riportáló rendszerek használata). 
 
 
 „B” kategóriás jogosítvány és magabiztos vezetési tapasztalat. 
 
 
 Amit nyújtunk / Benefits 
 
 
 Alkalmazotti jogviszony egy stabil, nemzetközi gyógyszergyári környezetben. 
 
 
 Versenyképes alapbér és teljesítményalapú negyedéves bónuszrendszer. 
 
 
 Céges autó, amely korlátlan magánhasználatra is igénybe vehető. 
 
 
 Modern munkaeszközök: laptop, okostelefon. 
 
 
 Cafeteria juttatás (SZÉP-kártya). 
 
 
 Hosszú távú karrierlehetőség és stabil termékportfólió.",,,,,https://www.cvonline.hu/hu/allas/patikalatogato-nyugat-magyarorszag-1911831,False,
cvonline,1911830,Gyógyszerhatóanyag-gyártó,Randstad Hungary Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-06-01,,,"Újpesti telephelyű, gyógyszeripari vállalathoz keresünk új, lelkes és csapatjátékos munkatársakat, akik amellett, hogy precízek és megbízhatók,  középfokú vegyipari végzettséggel is rendelkeznek. 
 
 
 technológiai feladatok végrehajtása 
 
 
 folyamatirányító rendszerek munkaállomásainak és eszközeinek kezelése és ellenőrzése 
 
 
 alapszintű számítógépes adminisztráció 
 
 
   
 Elvárások / Requirements 
 
 
 Vegyipari szakmunkás vagy vegyésztechnikus (vagy más ezzel egyenértékű, például vegyészmérnök asszisztens, vegyipari gépésztechnikus) végzettség 
 
 
 Kémiai alaptechnológiai ismeretek 
 
 
 Felhasználói szintű számítástechnikai ismeretek 
 
 
   
 Amit nyújtunk / Benefits 
 A csapat, ahonnan pont TE hiányzol, barátságos kollégákkal van tele, akik hamar befogadnak, sőt, nem engedik el a kezed rögtön az első napod után és kérdéseiddel bármikor fordulhatsz hozzájuk. Ha szeretnél egy piacvezető nagyvállalatnál dolgozni, ahol hosszú távú munkalehetőség és biztos megélhetés vár, nálunk a helyed.",,,,,https://www.cvonline.hu/hu/allas/gyogyszerhatoanyag-gyarto-1911830,False,
cvonline,1911829,Sharepoint Support Engineer,Randstad Hungary Kft.,,,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Our partner, Alpha FMC is bringing their impressive UK success story to Hungary, building a brand-new Global Business Center in Budapest. They are looking for a Sharepoint Support Engineer to join their Technology function and become a foundational part of this journey. 
 They offer a unique environment that prioritizes an inclusive culture and service excellence from day one. In this role, you will be the guardian of the company’s digital assets within a collaborative, supportive, and social international team. It is a rare chance to join a community that values teamwork, celebrates success, and genuinely enjoys working together to build a fresh operation. 
   
 SharePoint Administration & Maintenance 
 
 
 Administer and maintain SharePoint Online and on-premises environments, including site collections, permissions, and content management 
 
 
 Monitor platform performance, troubleshoot issues, and implement solutions to ensure optimal functionality. 
 
 
 Develop and maintain governance policies, ensuring security, compliance, and proper lifecycle management of SharePoint content 
 
 
 Solution Design & Implementation 
 
 
 Collaborate with business units to design and implement SharePoint sites, workflows, and customizations that align with user needs 
 
 
 Support the deployment of new SharePoint solutions and enhancements in line with digital adoption strategies. 
 
 
 Assist in migration projects, including content from legacy platforms (e.g., Google Drive, file shares) to SharePoint 
 
 
 Intranet Maintenance & Optimization 
 
 
 Maintain and update the corporate intranet built on SharePoint, ensuring content is accurate, accessible, and engaging 
 
 
 Collaborate with content owners to manage page layouts, navigation, web parts, and templates 
 
 
 Monitor intranet usage, gather feedback, and implement improvements to enhance user experience 
 
 
 Support integration of intranet with other Microsoft 365 tools such as Teams, Power Automate, and Power Apps. 
 
 
 Digital Adoption & User Support 
 
 
 Provide training, guidance, and support to users to drive adoption and best practices. 
 
 
 Maintain documentation for architecture, configurations, workflows, and administration processes. 
 
 
 Elvárások / Requirements 
 
 
 You hold a recognized certification: Microsoft 365 Certified: Teamwork Administrator Associate or SharePoint Administrator. 
 
 
 You have proven experience as a SharePoint Administrator or Engineer, ideally in SharePoint Online (Microsoft 365) and/or SharePoint On-Premises. 
 
 
 Solid knowledge of SharePoint architecture, site structure, permissions, libraries, lists, and workflows. 
 
 
 Experience with Microsoft 365 ecosystem including Teams, OneDrive, Power Automate, and Power Apps. 
 
 
 Familiarity with SharePoint migration tools and content migration strategies. 
 
 
 Business language fluency in English with excellent communication skills. 
 
 
 Amit nyújtunk / Benefits 
 Why Join Us in Budapest? 
 Financial R",,,,,https://www.cvonline.hu/hu/allas/sharepoint-support-engineer-1911829,False,
cvonline,1911828,IT Security Engineer,Randstad Hungary Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Our partner, Alpha FMC is bringing their impressive global success story to Hungary, building a brand-new Global Business Center in Budapest. They are looking for an IT Security Engineer to join their Technology function and become a foundational part of this journey. 
 They offer a unique environment that prioritizes an inclusive culture and service excellence from day one. In this role, you will be the guardian of the company’s digital assets within a collaborative, supportive, and social international team. It is a rare chance to join a community that values teamwork, celebrates success, and genuinely enjoys working together to build a fresh operation. 
   
 Security Operations & Incident Response 
 
 Monitor security alerts and logs (SIEM) to identify and investigate suspicious activities. 
 Manage the incident response lifecycle, from detection to containment and remediation. 
 Oversee the day-to-day operation of security tools, including endpoint protection (EDR), firewalls, and email security gateways. 
 
 Vulnerability Management & Infrastructure Protection 
 
 Conduct regular vulnerability scans and coordinate patching processes for operating systems and applications. 
 Maintain the security posture of our Azure cloud environment, ensuring configurations align with best practices. 
 Support network security initiatives, including VPN and firewall rule management. 
 
 Compliance & Assurance 
 
 Assist in the technical completion of client security due diligence questionnaires (DDQ). 
 Support internal and external audits by providing evidence and technical documentation related to ISO 27001 controls. 
 
 Elvárások / Requirements 
 
 You have at least 2+ years of relevant experience in an IT Security or Network Security role. 
 You hold a recognized industry certification (e.g., CompTIA Security+, CEH, Microsoft Azure Security Engineer). 
 Solid knowledge of Azure cloud security, network protocols (TCP/IP), and endpoint protection technologies. 
 Experience with vulnerability management tools and SIEM solutions. 
 Business language fluency in English. 
 
 Amit nyújtunk / Benefits 
 Why Join Us in Budapest? 
 Financial Rewards & Security 
 
 Performance-Based Bonus 
 Cafeteria 
 Pension Contribution 
 Life Insurance 
 
 Flexibility & Modern Workstyle 
 
 Hybrid Model: Enjoy the best of both worlds with a flexible schedule (usually 2-3 days in the office). 
 Home Office Support 
 Work from Abroad: Work from another country for up to 20 days per year to better sync your travel plans with your career. 
 
 Health & Wellbeing 
 
 Private Health Insurance 
 Mental Health Support 
 Inclusive Care: Dedicated support for special needs, including workplace accessibility and specific health considerations. 
 
 Family-Friendly Culture 
 
 Enhanced Parental Leave: They top up state benefits to ensure 100% of your base salary for 20 weeks of maternity leave and 2 weeks of paternity leave. 
 Fertility Treatment Support 
 
 Growth & Connection 
 
 Access t",,,,,https://www.cvonline.hu/hu/allas/it-security-engineer-1911828,False,
cvonline,1911827,Finance Analytics Developer,Randstad Hungary Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"Amit nyújtunk / Benefits 
   
 Organisation/Department 
 Our client is a leading independent provider of IT infrastructure services, with about 20,000 employees worldwide. They work at the heart of digitisation, advising organisations on IT strategy, implementing the most appropriate technology and managing their customers’ infrastructures. 
 They offer a friendly, open working environment without too much fuss about hierarchy. They are looking for professionals with diverse competencies, personalities and strengths who want to live our shared value of teamwork and performance. 
 Job description 
 
 Drive process improvements and automation initiatives within the Finance Reporting & Business Process Development Team 
 Act as a trusted advisor in key transformation initiatives, implementing solutions within established designs and standards 
 Modernise legacy automations by reverse-engineering existing Excel/VBA solutions and implementing replacements using modern automation tools 
 Build resilient automated workflows with robust error handling, logging, and clear recovery steps to minimise manual intervention 
 Develop and maintain processing bots (using VBA and/or Python) to support high-volume Finance processes , including SAP data extraction and processing 
 Deliver through Agile execution by picking up scoped tickets from the backlog, implementing clean and documented logic, and supporting testing/release into production 
 Collaborate closely with the Lead Analytics Engineer and BI Developer as part of the build stream
 
 
 Requirements 
 
 Hybrid Profile: A solid background in Finance and Controlling combined with a ""Builder"" mindset and a strong passion for technology 
 Automation Pro: Tangible experience in automating business processes using low-code tools (such as Power Automate or Power Apps ) or scripting languages ( VBA, Python ) 
 VBA Expertise: Ability to read and thoroughly understand existing VBA code, translating its logic into more maintainable and modern solutions 
 Advanced Data Handling: Comfortable managing SAP extracts and complex datasets with Power Query (including structuring, validating, and troubleshooting data) 
 Problem-Solving Skills: Strong debugging and root-cause thinking abilities; you don't just report issues, you proactively prevent their recurrence 
 
 Benefits 
 
 
 SAP & Finance trainings 
 
 
 Language courses & talent programmes 
 
 
 Stable Career Path 
 
 
 Hybrid working way 
 
 
 Be part of a winning team with a clear purpose and a strategic plan in place  
 
 
 Medicare private health care package and cafeteria benefits 
 
 
 Information 
 Gál Szilvia - szilvia.gal@randstad.hu 
 Hényel Dominika - dominika.henyel@randstad.hu",,,,,https://www.cvonline.hu/hu/allas/finance-analytics-developer-1911827,False,
cvonline,1911826,SAP GTS IT-Consultant,Randstad Hungary Kft.,Budapest,Budapest,HU,,,,,HUF,FULL_TIME,2026-05-30,2026-07-30,,,"We are searching for an experienced SAP GTS Consultant to support our Global IT team in managing all IT processes and solutions for the Customs & Foreign Trade business department. 
 -         - You will be responsible for the analysis, harmonization and optimization of integrated customs and trade compliance processes in SAP GTS and connected systems. 
 -         - You will prepare and implement solutions for business requirements via Customizing and the creation of technical specifications for IT developers. 
 -         - You will be part of national and international projects teams in the role of an IT-consultant, IT sub-project or project manager. 
 -         - You will be responsible for coordinating, prioritizing and estimating IT demands together with the foreign trade business process owner. 
 -         - Moderating workshops, creating IT concepts and training material will also be part of your job. 
 -         - In case of incidents or problems, you will support our Customs & Foreign Trade business users. 
 Elvárások / Requirements 
   
 -         - You have successfully completed a degree in business administration, business informatics or a comparable qualification. 
 -         - Extensive experience as an SAP GTS IT consultant (inhouse or external) or as an SAP GTS business expert. 
 -         - Comprehensive process knowledge about customs and trade compliance in an industrial company. 
 -         - You have professional technical know-how in SAP GTS processes, system customizing and configuration. 
 -         - You are able to create technical concepts for IT developers so they can implement custom code solutions in SAP GTS based on that. 
 -         - You have very good communication skills in English (verbal and written) and ideally also in German. 
 -         - You are an analytical and creative team player, have a high degree of initiative and are characterized by reliability and willingness to learn. 
 -        - Willingness to travel to our headquarter in Germany (~ 10%) 
   
 è Expectations too high? Don't hesitate to apply, as we value potential and are open to considering candidates with a willingness to learn and grow. 
 Amit nyújtunk / Benefits 
 
 International environment 
 Individually tailored training possibilities 
 Attractive fringe benefits 
 Full home-office",,,,,https://www.cvonline.hu/hu/allas/sap-gts-it-consultant-1911826,False,
